Name,Surah,Ayat,Verse
The Cow,2,165,the truth from thy Sustainer!
The Cow,2,166,"Be not, then, among the doubters:"
The Cow,2,167,"for every community faces a direction of its own, of which He is the focal point. Vie, therefore, with one another in doing good works. Wherever you may be, God will gather you all unto Himself: for, verily, God has the power to will anything."
The Cow,2,168,"Thus, from wherever thou mayest come forth, turn thy face [in prayer] towards the Inviolable House of Worship – for, behold, this [commandment] comes in truth from thy Sustainer; and God is not unaware of what you do."
The Cow,2,169,"Hence, from wherever thou mayest come forth, turn thy face [in prayer] towards the Inviolable House of Worship; and wherever you all may be, turn your faces towards it, so that people should have no argument against you unless they are bent upon wrongdoing. And hold not them in awe, but stand in awe of Me, and [obey Me,] so that I might bestow upon you the full measure of My blessings, and that you might follow the right path."
The Cow,2,170,"Even as We have sent unto you an apostle from among yourselves to convey unto you Our messages, and to cause you to grow in purity, and to impart unto you revelation and wisdom, and to teach you that which you knew not:"
The Cow,2,171,"so remember Me, and I shall remember you; and be grateful unto Me, and deny Me not."
The Cow,2,172,"O YOU who have attained to faith! Seek aid in steadfast patience and prayer: for, behold, God is with those who are patient in adversity."
The Cow,2,173,"And say not of those who are slain in God’s cause, ""They are dead"": nay, they are alive, but you perceive it not."
The Cow,2,174,"And most certainly shall We try you by means of danger, and hunger, and loss of worldly goods, of lives and of [labour’s] fruits. But give glad tidings unto those who are patient in adversity –"
The Cow,2,175,"who, when calamity befalls them, say, ""Verily, unto God do we belong and, verily, unto Him we shall return."""
The Cow,2,176,"It is they upon whom their Sustainer’s blessings and grace are bestowed, and it is they, they who are on the right path!"
The Cow,2,177,"BEHOLD, as for those who suppress aught of the evidence of the truth and of the guidance which We have bestowed from on high, after We have made it clear unto mankind through the divine writ – these it is whom God will reject, and whom all who can judge will reject."
The Cow,2,178,"Excepted, however, shall be they that repent, and put themselves to rights, and make known the truth: and it is they whose repentance I shall accept – for I alone am the Acceptor of Repentance, the Dispenser of Grace."
The Cow,2,179,"Behold, as for those who are bent on denying the truth and die as deniers of the truth – their due is rejection by God, and by the angels, and by all [righteous] men."
The Cow,2,180,"In this state shall they abide; [and] neither will their suffering be lightened, nor will they be granted respite."
The Cow,2,181,"AND YOUR GOD is the One God: there is no deity save Him, the Most Gracious, the Dispenser of Grace."
The Cow,2,182,"Verily, in the creation of the heavens and of the earth, and the succession of night and day: and in the ships that speed through the sea with what is useful to man: and in the waters which God sends down from the sky, giving life thereby to the earth after it had been lifeless, and causing all manner of living creatures to multiply thereon: and in the change of the winds, and the clouds that run their appointed courses between sky and earth: [in all this] there are messages indeed for people who use their reason."
The Cow,2,183,"And yet there are people who choose to believe in beings that allegedly rival God, loving them as [only] God should be loved: whereas those who have attained to faith love God more than all else."
The Cow,2,184,"If they who are bent on evildoing could but see – as see they will when they are made to suffer [on Resurrection Day] – that all might belongs to God alone, and that God is severe in [meting out] punishment!"
The Cow,2,185,"And then those followers shall say: ""Would that we had a second chance [in life], so that we could disown them as they have disowned us!"""
The Cow,2,186,Thus will God show them their works [in a manner that will cause them] bitter regrets; but they will not come out of the fire.
The Cow,2,187,"O MANKIND! Partake of what is lawful and good on earth, and follow not Satan’s footsteps: for, verily, he is your open foe,"
The Cow,2,188,"and bids you only to do evil, and to commit deeds of abomination, and to attribute unto God something of which you have no knowledge."
The Cow,2,189,"But when they are told, ""Follow what God has bestowed from on high,"" some answer, ""Nay, we shall follow [only] that which we found our forefathers believing in and doing."" Why, even if their forefathers did not use their reason at all, and were devoid of all guidance?"
The Cow,2,190,"And so, the parable of those who are bent on denying the truth is that of the beast which hears the shepherd’s cry, and hears in it nothing but the sound of a voice and a call. Deaf are they, and dumb, and blind: for they do not use their reason."
The Cow,2,191,"O you who have attained to faith! Partake of the good things which We have provided for you as sustenance, and render thanks unto God, if it is [truly] Him that you worship."
The Cow,2,192,"He has forbidden to you only carrion, and blood, and the flesh of swine, and that over which any name other than God’s has been invoked; but if one is driven by necessity – neither coveting it nor exceeding his immediate need – no sin shall be upon him: for, behold, God is much-forgiving, a dispenser of grace."
