Name,Surah,Ayat,Verse
The Cow,2,142,Now the foolish will say: ‘What has turned away these (Muslims) from their Qibla (Bayt al-Maqdis in Jerusalem) to which they used to face (before)?’ Say: ‘The east and the west (all) belong to Allah alone. He guides whom He pleases to the straight path.’
The Cow,2,143,"And, in the same way, (O Muslims,) We made you the best Umma (Community—fair to all with a tolerant, moderate and balanced outlook) so that you may bear witness to the people, and (Our exalted) Messenger (blessings and peace be upon him) bears witness to you. And We appointed the Qibla (the direction of Prayer), which you used to face before, only to bring to light (by trial) who would follow (Our) Messenger and who would turn back upon his heels. And this (change of Qibla) was indeed a hard task, but not for those whom Allah blessed with guidance (and gnosis of spiritual truths). And it is not Allah’s Glory to void your faith (without any reason). Allah is surely Most Clement, Ever-Merciful to mankind."
The Cow,2,144,"(O Beloved!) We have been watching your radiant face turning frequently towards heaven. So We will indeed make you turn towards that Qibla (direction of Prayer) with which you feel pleased. So turn your face towards the Sacred Mosque now. And, wherever you are, (O Muslims,) turn your faces towards it. And those who have been given the Book definitely know that this (commandment of changing the Qibla) is the truth from their Lord. And Allah is not unaware of the works they are doing."
The Cow,2,145,"And (even) if you bring every sign to the People of the Book, they will not follow your Qibla (direction of Prayer), nor will you follow their Qibla. And they do not follow each other’s Qibla amongst themselves. (Said for the education of the Umma [the Community]:) ‘And if, (supposing the impossible,) you (also) followed their desires after the knowledge had come to you, then you would surely be of those who wrong (their own souls).’"
The Cow,2,146,"And those to whom We have given the Book recognize (the Final) Messenger (the Venerable Muhammad [blessings and peace be upon him] and his glory and majesty) as they doubtlessly identify their own sons. But certainly, a party of them is deliberately concealing the truth."
The Cow,2,147,"(O listener!) The truth is from your Lord. So, never be of those who doubt."
The Cow,2,148,"And there is for everyone a (fixed) direction (i.e., motive); he turns to the same. So, move forward to take the lead towards the pious acts. Wherever you are, Allah will unite you all together. Surely, Allah has absolute control over everything."
The Cow,2,149,"And from wherever you move (on a journey), turn your face towards the Sacred Mosque (at the time of Prayer). And this indeed is the truth from your Lord, and Allah is not unaware of your doings."
The Cow,2,150,"And from wherever you move (on a journey), turn your face towards the Sacred Mosque (at the time of Prayer) and, wherever you are, (O Muslims,) turn your faces towards it so that people may not get a chance to raise any objection against you, except those amongst them who exceed limits. So, fear them not, and fear Me alone, so that I complete My blessing on you and you may attain perfection in guidance."
The Cow,2,151,"Likewise, We have sent you (Our) Messenger (blessings and peace be upon him) from amongst yourselves who recites to you Our Revelations and purifies and sanctifies (your hearts and ill-commanding selves) and teaches you the Book and inculcates in you logic and wisdom and enlightens you (on the mysteries of spiritual gnosis and divine truth) which you did not know."
The Cow,2,152,"So remember Me, I shall remember you. And always be thankful to Me and never be ungrateful to Me."
The Cow,2,153,"O believers! Always seek help (from Me) through patience and Prayer. Certainly, Allah is (always) with those who observe patience."
The Cow,2,154,And do not say about those who are slain in the cause of Allah that they are dead. (They are not dead.) They are rather alive but you have no perception (of their life).
The Cow,2,155,"And We will most certainly test you somewhat by means of fear and hunger and certain loss of wealth and lives and fruits. And, (O Beloved,) give glad tidings to those who observe patience."
The Cow,2,156,"(They are the ones) who, when afflicted with some distress, say: ‘Indeed, to Allah we belong and to Him we shall return.’"
The Cow,2,157,It is they upon whom are bestowed successive blessings and mercy from their Lord. And it is they who are the guided ones.
The Cow,2,158,"Verily, Safa and Marwa are indeed amongst the signs of Allah. So, he who performs ±ajj (Pilgrimage) or ‘Umra (Visitation) to the House of Allah, there is no sin on him if he ambulates (i.e., walks up and down between) the two. And if a person does a pious act voluntarily, then Allah is certainly Most Appreciative, Well Aware."
The Cow,2,159,"Surely, those who conceal the manifest signs and guidance sent down by Us after We have revealed them clearly for the people in (Our) Book, it is they whom Allah curses (i.e., deprives them of His mercy) and whom also curse all those who curse."
The Cow,2,160,"But those who repent, mend (their) ways and make known (the truth), so I (too) shall forgive them. And I am Most Relenting, Ever-Merciful."
The Cow,2,161,"Indeed, those who disbelieved (by concealing the truth), and left this world whilst they were disbelievers, upon them is the curse of Allah and of the angels and of all mankind."
The Cow,2,162,They shall be (held) under this (curse) forever. Their punishment shall not be mitigated. Nor shall they be given respite.
The Cow,2,163,"And your God is One God. There is no God but He, the Most Kind, the Ever-Merciful."
The Cow,2,164,"Verily, in the creation of the heavens and the earth, and in the alternation of the night and the day, and in the ships (and vessels) which sail through the ocean carrying cargo profitable for the people, and in the (rain)water which Allah pours down from the sky, reviving therewith the earth to life after its death, and (the earth) in which He has scattered animals of all kinds, and in the changing wind directions, and in the clouds (that trail) between the sky and the earth, duty-bound (under Allah’s command)—certainly (in these) are (many) signs (of Allah’s Power) for those who put their reason to work."
The Cow,2,165,And there are some amongst the people who take others besides Allah as His partners and love them as it is Allah’s due alone. But those who believe love Allah the most (far more intensely than anyone else). And if these wrongdoers happen to see that time when the torment (of the Last Day) will be before their eyes (then they will become aware) that the Master of all the forces is Allah. And certainly Allah is severe in punishment.
