Name,Surah,Ayat,Verse
The Cow,2,192,"but if they give over, surely God is All-forgiving, All-compassionate."
The Cow,2,193,"Fight them, till there is no persecution and the religion is God’s; then if they give over, there shall be no enmity save for evildoers."
The Cow,2,194,"The holy month for the holy month; holy things demand retaliation. Whoso commits aggression against you, do you commit aggression against him like as he has committed against you, and fear you God, and know that God is with the godfearing."
The Cow,2,195,"And expend in the way of God; and cast not yourselves by your own hands into destruction, but be good-doers; God loves the good-doers."
The Cow,2,196,"Fulfil the Pilgrimage and the Visitation unto God; but if you are prevented, then such offering as may be feasible. And shave not your heads, till the offering reaches its place of sacrifice. If any of you is sick, or injured in his head, then redemption by fast, or freewill offering, or ritual sacrifice. When you are secure, then whosoever enjoys the Visitation until the Pilgrimage, let his offering be such as may be feasible; or if he finds none, then a fast of three days in the Pilgrimage, and of seven when you return, that is ten completely; that is for him whose family are not present at the Holy Mosque. And fear God, and know that God is terrible in retribution."
The Cow,2,197,"The Pilgrimage is in months well-known; whoso undertakes the duty of Pilgrimage in them shall not go in to his womenfolk nor indulge in ungodliness and disputing in the Pilgrimage. Whatever good you do, God knows it. And take provision; but the best provision is godfearing, so fear you Me, men possessed of minds!"
The Cow,2,198,"It is no fault in you, that you should seek bounty from your Lord; but when you press on from Arafat, then remember God at the Holy Waymark, and remember Him as He has guided you, though formerly you were gone astray."
The Cow,2,199,"Then press on from where the people press on, and pray for God’s forgiveness; God is All-forgiving, All-compassionate."
The Cow,2,200,"And when you have performed your holy rites remember God, as you remember your fathers or yet more devoutly. Now some men there are who say, ’Our Lord, give to us in this world’; such men shall have no part in the world to come."
The Cow,2,201,"And others there are who say, ’Our Lord, give to us in this world good, and good in the world to come, and guard us against the chastisement of the fire’;"
The Cow,2,202,those -- they shall have a portion from what they have earned; and God is swift at the reckoning.
The Cow,2,203,"And remember God during certain days numbered. If any man hastens on in two days, that is no sin in him; and if any delays, it is not a sin in him, if he be godfearing. And fear you God, and know that unto Him you shall be mustered."
The Cow,2,204,"And some men there are whose saying upon the present world pleases thee, and such a one calls on God to witness what is in his heart, yet he is most stubborn in altercation,"
The Cow,2,205,"and when he turns his back, he hastens about the earth, to do corruption there and to destroy the tillage and the stock; and God loves not corruption;"
The Cow,2,206,"and when it is said to him, ’Fear God’, vainglory seizes him in his sin. So Gehenna shall be enough for him -- how evil a cradling!"
The Cow,2,207,But other men there are that sell themselves desiring God’s good pleasure; and God is gentle with His servants.
The Cow,2,208,"O believers, enter the peace, all of you, and follow not the steps of Satan; he is a manifest foe to you."
The Cow,2,209,"But if you slip, after the clear signs have come to you, know then that God is All-mighty, All-wise."
The Cow,2,210,"What do they look for, but that God shall come to them in the cloud -- shadows, and the angels? The matter is determined, and unto God all matters are returned."
The Cow,2,211,"Ask the Children of Israel how many a clear sign We gave them. Whoso changes God’s blessing after it has come to him, God is terrible in retribution."
The Cow,2,212,"Decked out fair to the unbelievers is the present life, and they deride the believers; but those who were godfearing shall be above them on the Resurrection Day; and God provides whomsoever He will without reckoning."
The Cow,2,213,"The people were one nation; then God sent forth the Prophets, good tidings to bear and warning, and He sent down with them the Book with the truth, that He might decide between the people touching their differences; and only those who had been given it were at variance upon it, after the clear signs had come to them, being insolent one to another; then God guided those who believed to the truth, touching which they were at variance, by His leave; and God guides whomsoever He will to a straight path."
The Cow,2,214,"Or did you suppose you should enter Paradise without there had come upon you the like of those who passed away before you? They were afflicted by misery and hardship and were so convulsed, that the Messenger and those who believed with him said, ’When comes God’s help?’ Ah, but surely God’s help is nigh."
The Cow,2,215,"They will question thee concerning what they should expend. Say: ’Whatsoever good you expend is for parents and kinsmen, orphans, the needy, and the traveller; and whatever good you may do, God has knowledge of it.’"
The Cow,2,216,"Prescribed for you is fighting, though it be hateful to you. Yet it may happen that you will hate a thing which is better for you; and it may happen that you will love a thing which is worse for you; God knows, and you know not."
The Cow,2,217,"They will question thee concerning the holy month, and fighting in it. Say: ’Fighting in it is a heinous thing, but to bar from God’s way, and disbelief in Him, and the Holy Mosque, and to expel its people from it -- that is more heinous in God’s sight; and persecution is more heinous than slaying.’ They will not cease to fight with you, till they turn you from your religion, if they are able; and whosoever of you turns from his religion, and dies disbelieving -- their works have failed in this world and the next; those are the inhabitants of the Fire; therein they shall dwell forever."
