title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 3 | Excellence of Daughters,Ḥadīth #6,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ خَالِدٍ عَنْ عَلِيِّ بْنِ اَلْحَكَمِ عَنْ أَبِي اَلْعَبَّاسِ اَلزَّيَّاتِ عَنْ حَمْزَةَ بْنِ حُمْرَانَ يَرْفَعُهُ قَالَ: أُتِيَ رَجُلٌ وَ هُوَ عِنْدَ اَلنَّبِيِّ صَلَّى اَللَّهُ عَلَيْهِ وَ آلِهِ فَأُخْبِرَ بِمَوْلُودٍ أَصَابَهُ فَتَغَيَّرَ وَجْهُ اَلرَّجُلِ فَقَالَ لَهُ اَلنَّبِيُّ عَلَيْهِ اَلسَّلاَمُ مَا لَكَ فَقَالَ خَيْرٌ فَقَالَ قُلْ قَالَ خَرَجْتُ وَ اَلْمَرْأَةُ تَمْخَضُ فَأُخْبِرْتُ أَنَّهَا وَلَدَتْ جَارِيَةً فَقَالَ لَهُ اَلنَّبِيُّ صَلَّى اَللَّهُ عَلَيْهِ وَ آلِهِ اَلْأَرْضُ تُقِلُّهَا وَ اَلسَّمَاءُ تُظِلُّهَا وَ اَللَّهُ يَرْزُقُهَا وَ هِيَ رَيْحَانَةٌ تَشَمُّهَا ثُمَّ أَقْبَلَ عَلَى أَصْحَابِهِ فَقَالَ مَنْ كَانَتْ لَهُ اِبْنَةٌ فَهُوَ مَفْدُوحٌ وَ مَنْ كَانَتْ لَهُ اِبْنَتَانِ فَيَا غَوْثَاهْ بِاللَّهِ وَ مَنْ كَانَتْ لَهُ ثَلاَثٌ وُضِعَ عَنْهُ اَلْجِهَادُ وَ كُلُّ مَكْرُوهٍ وَ مَنْ كَانَ لَهُ أَرْبَعٌ فَيَا عِبَادَ اَللَّهِ أَعِينُوهُ يَا عِبَادَ اَللَّهِ أَقْرِضُوهُ يَا عِبَادَ اَللَّهِ اِرْحَمُوهُ .,"6. A number of our people have narrated from Ahmad ibn Muhammad from ibn Khalid from Ali ibn al-Hakam from abu al-‘Abbas al- Zayyat from Hamzah ibn Humran in a marfu‘ manner has said the following: “A man once was with the Holy Prophet ﷺ and he informed him about the birth of a child but his face changed. The Holy Prophet asked him, ‘What is the matter with you?’ He (the Messenger of Allah) said, ‘Say that it is good.’ He then said, ‘I left and my wife was in labor. I am informed that she has given birth to a girl.’ The Holy Prophet said, ‘The earth carries her weight, the sky provides her shadow, Allah gives her sustenance and she is a sweet smelling flower: you enjoy her fragrance.’ He (the Messenger of Allah) then said this to his companions: ‘One who has one daughter carries a heavy load, one who has two daughters is like scorched land that begs for rain from Allah and one who has three daughters is exempt from Jihad (serving in the army) and all hardships. One who has four daughters, then O slaves of Allah you must help him, O slaves of Allah you must give him a loan and O slaves of Allah you must have mercy on him.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 3 | Excellence of Daughters,Ḥadīth #7,ثُمَّ أَقْبَلَ عَلَى أَصْحَابِهِ فَقَالَ مَنْ كَانَتْ لَهُ ابْنَةٌ فَهُوَ مَفْدُوحٌ وَ مَنْ كَانَتْ لَهُ ابْنَتَانِ فَيَا غَوْثَاهُ بِاللَّهِ وَ مَنْ كَانَتْ لَهُ ثَلَاثٌ وُضِعَ عَنْهُ الْجِهَادُ وَ كُلُّ مَكْرُوهٍ وَ مَنْ كَانَ لَهُ أَرْبَعٌ فَيَا عِبَادَ اللَّهِ أَعِينُوهُ يَا عِبَادَ اللَّهِ أَقْرِضُوهُ يَا عِبَادَ اللَّهِ ارْحَمُوهُ .وَ عَنْهُ عَنْ عَلِيِّ بْنِ مُحَمَّدٍ الْقَاسَانِيِّ عَنْ أَبِي أَيُّوبَ سُلَيْمَانَ بْنِ مُقْبِلٍ الْمَدَائِنِيِّ عَنْ سُلَيْمَانَ بْنِ جَعْفَرٍ الْجَعْفَرِيِّ عَنْ أَبِي الْحَسَنِ الرِّضَا ( عليه السلام ) قَالَ قَالَ رَسُولُ اللَّهِ ( صلى الله عليه وآله ) إِنَّ اللَّهَ تَبَارَكَ وَ تَعَالَى عَلَى الْإِنَاثِ أَرْأَفُ مِنْهُ عَلَى الذُّكُورِ وَ مَا مِنْ رَجُلٍ يُدْخِلُ فَرْحَةً عَلَى امْرَأَةٍ بَيْنَهُ وَ بَيْنَهَا حُرْمَةٌ إِلَّا فَرَّحَهُ اللَّهُ تَعَالَى يَوْمَ الْقِيَامَةِ .,"7. It is narrated from the narrator of the previous Hadith from Ali ibn Muhammad al-Qasani from Sulayman ibn Ja‘far al-Ja‘fari who has said the following: “This is a narration of Abu al-Hassan, al-Ridha’ , from the Messenger of Allah, ﷺ. He (the Messenger of Allah) , has said, ‘Allah, most Blessed, most High, is kinder to female than to male, and whoever of men brings happiness to a female relative, Allah the most High, will make him happy on the Day of Judgment.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 3 | Excellence of Daughters,Ḥadīth #8,وَ عَنْهُ عَنْ بَعْضِ مَنْ رَوَاهُ عَنْ أَحْمَدَ بْنِ عَبْدِ الرَّحِيمِ عَنْ بَعْضِ أَصْحَابِهِ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ الْبَنَاتُ حَسَنَاتٌ وَ الْبَنُونَ نِعْمَةٌ فَإِنَّمَا يُثَابُ عَلَى الْحَسَنَاتِ وَ يُسْأَلُ عَنِ النِّعْمَةِ .,"8. It is narrated from the narrator of the previous Hadith from certain persons who narrated to him from Ahmad ibn ‘Abd al-Rahim from certain persons of his people who has said the following: “Abu ‘Abd Allah , has said, ‘Daughters are good deeds and sons are bounties. Reward comes only from good deeds and for bounties one will be held for questioning.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 3 | Excellence of Daughters,Ḥadīth #9,أَحْمَدُ بْنُ مُحَمَّدٍ الْعَاصِمِيُّ عَنْ عَلِيِّ بْنِ الْحَسَنِ التَّيْمُلِيِّ عَنْ عَلِيِّ بْنِ أَسْبَاطٍ عَنْ أَبِيهِ عَنِ الْجَارُودِ بْنِ الْمُنْذِرِ قَالَ قَالَ لِي أَبُو عَبْدِ اللَّهِ ( عليه السلام ) بَلَغَنِي أَنَّهُ وُلِدَ لَكَ ابْنَةٌ فَتُسْخِطُهَا وَ مَا عَلَيْكَ مِنْهَا رَيْحَانَةٌ تَشَمُّهَا وَ قَدْ كُفِيتَ رِزْقَهَا وَ قَدْ كَانَ رَسُولُ اللَّهِ ( صلى الله عليه وآله ) أَبَا بَنَاتٍ .,"9. Ahmad ibn Muhammad al-‘Asemiy has narrated from Ali ibn al-Hassan al-Taymuliy from Ali ibn Asbat from his father from al-Jarud ibn al-Mundhir who has said the following: “Abu ‘Abd Allah , once said to me, ‘I am told a girl is born to you whom you dislike. What has she brought upon you? She is a sweet smelling flower you enjoy and her sustenance is guaranteed, besides, the Messenger of Allah was a father of girls.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 3 | Excellence of Daughters,Ḥadīth #10,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ هِشَامِ بْنِ الْحَكَمِ عَنْ عُمَرَ بْنِ يَزِيدَ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ قَالَ رَسُولُ اللَّهِ ( صلى الله عليه وآله ) مَنْ عَالَ ثَلَاثَ بَنَاتٍ أَوْ ثَلَاثَ أَخَوَاتٍ وَجَبَتْ لَهُ الْجَنَّةُ فَقِيلَ يَا رَسُولَ اللَّهِ ( صلى الله عليه وآله ) وَ اثْنَتَيْنِ فَقَالَ وَ اثْنَتَيْنِ فَقِيلَ يَا رَسُولَ اللَّهِ وَ وَاحِدَةً فَقَالَ وَ وَاحِدَةً .,"10. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Hisham ibn al-Hakam from ‘Umar ibn Yazid who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah ﷺ has said, 'One who supports three daughters or three sisters, paradise becomes obligatory for him.’ It then was asked, ‘O Messenger of Allah, what happens if one supports just two?’ He (the Messenger of Allah) replied, ‘Even if they are just two.’ It then was asked, ‘O Messenger of Allah, what happens if it is only one?’ He (the Messenger of Allah) replied, ‘Even if she is just one.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 3 | Excellence of Daughters,Ḥadīth #11,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ خَالِدٍ عَنْ عِدَّةٍ مِنْ أَصْحَابِهِ عَنِ الْحَسَنِ بْنِ عَلِيِّ بْنِ يُوسُفَ عَنِ الْحَسَنِ بْنِ سَعِيدٍ اللَّخْمِيِّ قَالَ وُلِدَ لِرَجُلٍ مِنْ أَصْحَابِنَا جَارِيَةٌ فَدَخَلَ عَلَى أَبِي عَبْدِ اللَّهِ ( عليه السلام ) فَرَآهُ مُتَسَخِّطاً فَقَالَ لَهُ أَبُو عَبْدِ اللَّهِ ( عليه السلام ) أَ رَأَيْتَ لَوْ أَنَّ اللَّهَ تَبَارَكَ وَ تَعَالَى أَوْحَى إِلَيْكَ أَنْ أَخْتَارُ لَكَ أَوْ تَخْتَارُ لِنَفْسِكَ مَا كُنْتَ تَقُولُ قَالَ كُنْتُ أَقُولُ يَا رَبِّ تَخْتَارُ لِي قَالَ فَإِنَّ اللَّهَ قَدِ اخْتَارَ لَكَقَالَ ثُمَّ قَالَ إِنَّ الْغُلَامَ الَّذِي قَتَلَهُ الْعَالِمُ الَّذِي كَانَ مَعَ مُوسَى ( عليه السلام ) وَ هُوَ قَوْلُ اللَّهِ عَزَّ وَ جَلَّ فَأَرَدْنا أَنْ يُبْدِلَهُما رَبُّهُما خَيْراً مِنْهُ زَكاةً وَ أَقْرَبَ رُحْماً أَبْدَلَهُمَا اللَّهُ بِهِ جَارِيَةً وَلَدَتْ سَبْعِينَ نَبِيّاً .,"11. A number of our people have narrated from Ahmad ibn Muhammad ibn Khalid from a number of his people from al-Hassan ibn Ali ibn Yusuf from al-Husayn ibn Sa‘id al-Lakhmiy who has said the following: “To a certain persons of our people a girl was born and he visited abu ‘Abd Allah , who saw him disappointed. Abu ‘Abd Allah , said to him, ‘Consider if Allah, most Blessed, most High, sent revelation to you which said, “Do you want Me to choose for you or you want to choose for yourself,” what would you say?’ He replied, ‘I would say, O Lord, You choose for me.’ He (the Imam) said, ‘If so then it is Allah, most High who has chosen for you.’ He (the narrator) has said that he (the Imam) then said, ‘The boy whom the learned man with Musa killed — and is mentioned in the words of Allah, most Majestic, most Glorious, ‘. . . We wanted to replace him with a child better than him in purity and nearer as relatives’ — Allah replaced him with a girl who gave birth to seventy prophets.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 3 | Excellence of Daughters,Ḥadīth #12,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْحُسَيْنِ بْنِ مُوسَى عَنْ أَحْمَدَ بْنِ الْفَضْلِ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ الْبَنُونَ نَعِيمٌ وَ الْبَنَاتُ حَسَنَاتٌ وَ اللَّهُ يَسْأَلُ عَنِ النَّعِيمِ وَ يُثِيبُ عَلَى الْحَسَنَاتِ .,"12. A number of our people have narrated from Ahmad ibn Muhammad from al-Husayn ibn Musa from Ahmad ibn al-Fadl who has said the following: “Abu ‘Abd Allah , has said, ‘Sons are bounties and daughters are good deeds, Allah questions one about the bounties but for the good deeds He gives good rewards.”’"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 4 | Prayer and Appeal before Allah for a Son,Ḥadīth #1,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ صَالِحِ بْنِ السِّنْدِيِّ عَنْ جَعْفَرِ بْنِ بَشِيرٍ الْخَزَّازِ عَنْ عَلِيِّ بْنِ أَبِي حَمْزَةَ عَنْ أَبِي بَصِيرٍ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ( عليه السلام ) إِذَا أَبْطَأَ عَلَى أَحَدِكُمُ الْوَلَدُ فَلْيَقُلِ اللَّهُمَّ لَا تَذَرْنِي فَرْداً وَ أَنْتَ خَيْرُ الْوَارِثِينَ وَحِيداً وَحْشاً فَيَقْصُرَ شُكْرِي عَنْ تَفَكُّرِي بَلْ هَبْ لِي عَاقِبَةَ صِدْقٍ ذُكُوراً وَ إِنَاثاً آنَسُ بِهِمْ مِنَ الْوَحْشَةِ وَ أَسْكُنُ إِلَيْهِمْ مِنَ الْوَحْدَةِ وَ أَشْكُرُكَ عِنْدَ تَمَامِ النِّعْمَةِ يَا وَهَّابُ يَا عَظِيمُ يَا مُعَظَّمُ ثُمَّ أَعْطِنِي فِي كُلِّ عَافِيَةٍ شُكْراً حَتَّى تُبَلِّغَنِي مِنْهَا رِضْوَانَكَ فِي صِدْقِ الْحَدِيثِ وَ أَدَاءِ الْأَمَانَةِ وَ وَفَاءٍ بِالْعَهْدِ .,"1. Ali ibn Ibrahim has narrated from Salih ibn al-Sindiy, from Ja‘far ibn Bashir al-Khazzaz from Ah ibn abu Hamzah from abu Basir who has said the following: “Abu ‘Abd Allah , has said, ‘If the birth of a child for one of you is delayed, he should say this prayer, ‘O Lord, do not leave me all by myself- and You are the best heir- alone and frightened so that my thoughts about a child reduce my thanks (to You). Grant me truthful consequences (successors) of male (children) and female ones who comfort me in my apprehension and I can find tranquility with them in my loneliness and thank You upon completion of bounties, O Magnanimous, O Great and O giver of greatness. Thereafter grant me good health and the ability to thank You until You take me to the stage where You will be pleased with me in truthfulness of words, safe return of trust and keeping the promise.”’"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 4 | Prayer and Appeal before Allah for a Son,Ḥadīth #2,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ سَيْفِ بْنِ عَمِيرَةَ عَنْ أَبِي بَكْرٍ الْحَضْرَمِيِّ عَنِ الْحَارِثِ النَّصْرِيِّ قَالَ قُلْتُ لِأَبِي عَبْدِ اللَّهِ ( عليه السلام ) إِنِّي مِنْ أَهْلِ بَيْتٍ قَدِ انْقَرَضُوا وَ لَيْسَ لِي وَلَدٌ قَالَ ادْعُ وَ أَنْتَ سَاجِدٌ رَبِّ هَبْ لِي مِنْ لَدُنْكَ وَلِيّاً يَرِثُنِي رَبِّ هَبْ لِي مِنْ لَدُنْكَ ذُرِّيَّةً طَيِّبَةً إِنَّكَ سَمِيعُ الدُّعَاءِ رَبِّ لَا تَذَرْنِي فَرْداً وَ أَنْتَ خَيْرُ الْوَارِثِينَ قَالَ فَفَعَلْتُ فَوُلِدَ لِي عَلِيٌّ وَ الْحُسَيْنُ .,"2. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from Sayf ibn ‘Amirah from abu Bakr al- Hadramiy from al-Harith al-Nasriy who has said the following: “I once said to abu ‘Abd Allah , that I belong to a family that is extinct and I do not have any children. He (the Imam) said, ‘Pray when you are in Sajdah (prostration), ‘[My Lord, grant me from Your dominion an heir who will inherit me]. O Lord, grant me fine offspring from Your dominion; You hear the prayers. O Lord, do not leave me alone and You are the best heir.’ He (the narrator) has said that I followed the instruction, then Ali and al-Husayn (my sons) were born.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of ‘Aqiqah (Offering Animal Sacrifice for a Newborn Child),Chapter 4 | Prayer and Appeal before Allah for a Son,Ḥadīth #3,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ رَجُلٍ عَنْ مُحَمَّدِ بْنِ مُسْلِمٍ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ مَنْ أَرَادَ أَنْ يُحْبَلَ لَهُ فَلْيُصَلِّ رَكْعَتَيْنِ بَعْدَ الْجُمُعَةِ يُطِيلُ فِيهِمَا الرُّكُوعَ وَ السُّجُودَ ثُمَّ يَقُولُ اللَّهُمَّ إِنِّي أَسْأَلُكَ بِمَا سَأَلَكَ بِهِ زَكَرِيَّا يَا رَبِّ لَا تَذَرْنِي فَرْداً وَ أَنْتَ خَيْرُ الْوَارِثِينَ اللَّهُمَّ هَبْ لِي مِنْ لَدُنْكَ ذُرِّيَّةً طَيِّبَةً إِنَّكَ سَمِيعُ الدُّعَاءِاللَّهُمَّ بِاسْمِكَ اسْتَحْلَلْتُهَا وَ فِي أَمَانَتِكَ أَخَذْتُهَا فَإِنْ قَضَيْتَ فِي رَحِمِهَا وَلَداً فَاجْعَلْهُ غُلَاماً مُبَارَكاً زَكِيّاً وَ لَا تَجْعَلْ لِلشَّيْطَانِ فِيهِ شِرْكاً وَ لَا نَصِيباً .,"3. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from a man from Muhammad ibn Muslim who has said the following: “Abu ‘Abd Allah , has said, ‘One who wishes for pregnancy should perform two Rak’at Salat (prayer) after Friday Salat (prayer) with long Ruku’ (bowing down on one’s knees) and Sajdah (prostration): then say, “O Lord, I ask and appeal before You as Zakariya had done. O Lord, do not leave me alone by myself -You are the best heir. O Lord, grant me from Your dominion fine offspring; You hear the prayer. O Lord, by Your name I have made her lawful and in Your trust I have taken her. If You have determined a child in her womb make it a son, a blessed one, [a clean one] and do not allow Satan to have a share or portion in him.’””"
