Name,Surah,Ayat,Verse
The Cow,2,196,"Fulfil the Pilgrimage and the Visitation to God; but if you are prevented, then [give] such offering as may be feasible, and do not shave your heads until the offering reaches its place. If any of you is sick, or has an ailment of the head, then a redemption by fast, or a voluntary almsgiving, or a ritual sacrifice. When you are secure, then whoever enjoys the Visitation, until the Pilgrimage; let his offering be such as is feasible, or if he finds none, then a fast of three days in the Pilgrimage. And of seven when you return; that is a full ten; that is for him whose family are not present at the Sacred Mosque. And fear God, and know that God is severe in retribution."
The Cow,2,197,"The Pilgrimage is in months well-known; whoever undertakes the duty of Pilgrimage during them, then no lewdness, nor wickedness, or disputing in the Pilgrimage. Whatever good you do, God knows it. And take provision. But the best provision is piety; and fear you Me, O people of pith!"
The Cow,2,198,"You would not be at fault if you should seek bounty from your Lord; but when you press on from ‘Arafāt, then remember God at the Sacred Waymark; and remember Him as He has guided you, though previously you were astray."
The Cow,2,199,"Then press on from where the people press on, and seek God's forgiveness; God is Forgiving, Merciful."
The Cow,2,200,"And when you have performed your holy rites, remember God as you remember your fathers, or yet more intensely. There are some people who say, 'Our Lord, give to us in this world'; such people will have no part in the Hereafter."
The Cow,2,201,"And there are others who say, 'Our Lord, give to us in this world good, and good in the Hereafter, and guard us against the chastisement of the Fire'."
The Cow,2,202,Those - they shall have a portion from what they have earned; and God is swift at reckoning.
The Cow,2,203,"And remember God, during certain days numbered. If any man hastens on in two days, that is no sin for him; and if he delays, it is not a sin for him; if he fears; and fear God, and know that to Him you shall be gathered."
The Cow,2,204,And among people there is he whose speech in the life of this world pleases you; and who calls on God to witness what is in his heart; yet he is most stubborn in dispute.
The Cow,2,205,"And when he turns his back, he hastens about the earth to do corruption there and to destroy the tillage and the stock; and God loves not corruption."
The Cow,2,206,"And when it is said to him, 'Fear God', he is seized by vainglory in his sin. So Hell shall be enough for him - how evil a cradling!"
The Cow,2,207,"But there are other men who sell themselves, desiring God's pleasure; and God is Gentle with His servants."
The Cow,2,208,"O you who believe, come, all of you, into submission; and follow not the steps of Satan; he is a manifest foe to you."
The Cow,2,209,"But if you slip after the clear proofs have come to you, know then that God is Mighty, Wise."
The Cow,2,210,"What do they wait for that God shall come to them in the shadows of clouds, and the angels? The matter is determined, and to God all matters are returned."
The Cow,2,211,"Ask the Children of Israel how many a clear proof did We give them; whoever changes God's grace after it has come to him, God is severe in retribution."
The Cow,2,212,Decked out fair to the disbelievers is the life of this world; and they deride the believers; but those who fear shall be above them on the Day of Resurrection; and God sustains whomever He will without reckoning.
The Cow,2,213,"People were one community; then God sent forth the prophets as bearers of good tidings and warners; and He revealed with them the Scripture with the truth that He might decide between people regarding their differences; and only those who had been given it, differed about it after the clear proofs had come to them out of insolence, one to another; then God guided those who believed to the truth, regarding which they were at variance, by His leave; and God guides whomever He will to a straight path."
The Cow,2,214,"Or did you suppose that you should enter Paradise without there having come upon you the like of those who passed away before you? They were afflicted by misery and hardship and were so convulsed that the Messenger and those who believed with him said, 'When will God's help come?' Ah, but surely God's help is nigh."
The Cow,2,215,"They will ask you about what they should expend. Say, 'Whatever you expend of good it is for parents and kinsmen, orphans, the needy, and the traveller; and whatever good you may do, God has knowledge of it'."
The Cow,2,216,"Prescribed for you is fighting, though it be hateful to you. Yet it may happen that you hate a thing which is good for you; and it may happen that you love a thing which is bad for you; God knows, and you know not."
The Cow,2,217,"They ask you about the sacred month, and fighting in it. Say, 'Fighting in it is a grave thing; but to bar from God's way, and disbelief in Him, and the Sacred Mosque, and to expel its people from it - that is graver in God's sight; and sedition is graver than slaying'. They will not cease to fight against you until they turn you from your religion if they are able; and whoever of you turns from his religion, and dies disbelieving - their works have failed in this world and the Hereafter. Those are the inhabitants of the Fire, abiding therein."
The Cow,2,218,"Verily the believers, and those who emigrate, and struggle in God's way - those have hope of God's compassion; and God is Forgiving, Merciful."
The Cow,2,219,"They ask you about wine, and divinatory arrows. Say: 'In both is great sin and profit for men; but the sin in them is greater than the usefulness'. And they will ask you what they should expend. Say: Comfortably'. So, God makes clear His signs to you that you might reflect,"
