Name,Surah,Ayat,Verse
Repentance,9,15,"Do you think that you will be left [as you are] while Allah has not yet made evident those among you who strive [for His cause] and do not take other than Allah , His Messenger and the believers as intimates? And Allah is Acquainted with what you do."
Repentance,9,16,"It is not for the polytheists to maintain the mosques of Allah [while] witnessing against themselves with disbelief. [For] those, their deeds have become worthless, and in the Fire they will abide eternally."
Repentance,9,17,"The mosques of Allah are only to be maintained by those who believe in Allah and the Last Day and establish prayer and give zakah and do not fear except Allah , for it is expected that those will be of the [rightly] guided."
Repentance,9,18,Have you made the providing of water for the pilgrim and the maintenance of al-Masjid al-haram equal to [the deeds of] one who believes in Allah and the Last Day and strives in the cause of Allah ? They are not equal in the sight of Allah . And Allah does not guide the wrongdoing people.
Repentance,9,19,"The ones who have believed, emigrated and striven in the cause of Allah with their wealth and their lives are greater in rank in the sight of Allah . And it is those who are the attainers [of success]."
Repentance,9,20,Their Lord gives them good tidings of mercy from Him and approval and of gardens for them wherein is enduring pleasure.
Repentance,9,21,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers."
Repentance,9,22,"Say, [O Muhammad], ""If your fathers, your sons, your brothers, your wives, your relatives, wealth which you have obtained, commerce wherein you fear decline, and dwellings with which you are pleased are more beloved to you than Allah and His Messenger and jihad in His cause, then wait until Allah executes His command. And Allah does not guide the defiantly disobedient people."""
Repentance,9,23,"Allah has already given you victory in many regions and [even] on the day of hunayn, when your great number pleased you, but it did not avail you at all, and the earth was confining for you with its vastness; then you turned back, fleeing."
Repentance,9,24,Then Allah sent down His tranquillity upon His Messenger and upon the believers and sent down soldiers angels whom you did not see and punished those who disbelieved. And that is the recompense of the disbelievers.
Repentance,9,25,Then Allah will accept repentance after that for whom He wills; and Allah is Forgiving and Merciful.
Repentance,9,26,"O you who have believed, indeed the polytheists are unclean, so let them not approach al-Masjid al-haram after this, their [final] year. And if you fear privation, Allah will enrich you from His bounty if He wills. Indeed, Allah is Knowing and Wise."
Repentance,9,27,Fight those who do not believe in Allah or in the Last Day and who do not consider unlawful what Allah and His Messenger have made unlawful and who do not adopt the religion of truth from those who were given the Scripture - [fight] until they give the jizyah willingly while they are humbled.
Repentance,9,28,"The Jews say, ""Ezra is the son of Allah ""; and the Christians say, ""The Messiah is the son of Allah ."" That is their statement from their mouths; they imitate the saying of those who disbelieved [before them]. May Allah destroy them; how are they deluded?"
Repentance,9,29,"They have taken their scholars and monks as lords besides Allah , and [also] the Messiah, the son of Mary. And they were not commanded except to worship one God; there is no deity except Him. Exalted is He above whatever they associate with Him."
Repentance,9,30,"They want to extinguish the light of Allah with their mouths, but Allah refuses except to perfect His light, although the disbelievers dislike it."
Repentance,9,31,"It is He who has sent His Messenger with guidance and the religion of truth to manifest it over all religion, although they who associate others with Allah dislike it."
Repentance,9,32,"O you who have believed, indeed many of the scholars and the monks devour the wealth of people unjustly and avert [them] from the way of Allah . And those who hoard gold and silver and spend it not in the way of Allah - give them tidings of a painful punishment."
Repentance,9,33,"The Day when it will be heated in the fire of Hell and seared therewith will be their foreheads, their flanks, and their backs, [it will be said], ""This is what you hoarded for yourselves, so taste what you used to hoard."""
